{{Atajo|WP:Lista}}
En esta lista se detallan los términos que el [[Wikipedia:Corrector ortográfico|corrector ortográfico]] detecta como erróneos.
 énclave||enclave
 énclaves||enclaves
 enconta||encuentra
 encontaba||encontraba
 encontaban||encontraban
 encontado||encontrado
 encontar||encontrar
 encontarse||encontrarse
 encontrandose||encontrándose
 encontrarón||encontraron
 encontro||encontró
 encoontrará||encontrará
 encoontrarán||encontrarán
 encotrar||encontrar
 encuantran||encuentran
 encuemtra||encuentra
 encuemtran||encuentran
 encuemtras||encuentras
 encuenta||encuentra, encuesta, en cuenta
 encuentan||encuentran
 encuentas||encuentras, encuestas, encuentran
 encuentraba||encontraba
 encuentraban||encontraban
 encuentraria||encontraría
 encuentraría||encontraría
 encuentrariamos||encontraríamos
 encuentraríamos||encontraríamos
 encuentrarian||encontrarían
 encuentrarían||encontrarían
 encuentró||encuentro (sustantivo), encontró (verbo)
 encunetra||encuentra
 encunetras||encuentras
 encuntra||encuentra
 encuntran||encuentran
 encuntras||encuentras
 encuntre||encuentre
 endecasilaba||endecasílaba
 endecasilabas||endecasílabas
 endecasilabo||endecasílabo
 endecasilabos||endecasílabos
 endemica||endémica
 endemicas||endémicas
 endemico||endémico
 endemicos||endémicos
 endogena||endógena
 endogenas||endógenas
 endogeno||endógeno
 endogenos||endógenos
 endoplasmico||endoplásmico
 endoplasmicos||endoplásmicos
 endorréica||endorreica
 endorréicas||endorreicas
 endorréico||endorreico
 endorréicos||endorreicos
 endorreismo||endorreísmo
 endorreismos||endorreísmos
 endulcorante||edulcorante
 endulcorantes||edulcorantes
 enegía||energía
 enegías||energías
 enegrecida||ennegrecida
 enegrecidas||ennegrecidas
 enegrecido||ennegrecido
 enegrecidos||ennegrecidos
 enerfía||energía
 energia||energía
 energias||energías
 Enero|cs|enero
 enfasis||énfasis
 enfásis||énfasis
 enfatica||enfática
 enfaticamente||enfáticamente
 enfaticas||enfáticas
 enfatico||enfático
 enfaticos||enfáticos
 enfermedaddes||enfermedades
 enfermeria||enfermería
 enfermerias||enfermerías
 enfrentandose||enfrentándose
 enfrento||enfrento (1.ª persona), enfrentó (3.ª persona)
 enfreta||enfrenta
 enfretandose||enfrentándose
 enfretamiento||enfrentamiento
 enfretamientos||enfrentamientos
 enfurenciendo||enfureciendo
 engreida||engreída
 engreidas||engreídas
 engreido||engreído
 engreidos||engreídos
 engreir||engreír
 enlas||en las
 enlos||en los
 enlase||enlace
 enlases||enlaces
 enlaze||enlace
 enlazes||enlaces
 enologa||enóloga
 enologas||enólogas
 enologia||enología
 enologias||enologías
 enologo||enólogo
 enologos||enólogos
 enpezar||empezar
 enpiesa||empieza
 enriedar||enredar
 enriedo||enredo
 enriedos||enredos
 enriquez||Enríquez
 enríquez|cs|Enríquez
 enrredada||enredada
 enrredadas||enredadas
 enrredadera||enredadera
 enrredaderas||enredaderas
 enrredado||enredado
 enrredados||enredados
 enrredar||enredar
 enrrolla||enrolla
 enrrollada||enrollada
 enrrolladas||enrolladas
 enrrollado||enrollado
 enrrollados||enrollados
 enrrollan||enrollan
 enrrollar||enrollar
 enrrollas||enrollas
 enrrolle||enrolle
 enrrolles||enrolles
 enrrollo||enrollo
 ensallar||ensayar
 ensenanza||enseñanza
 ensenanzas||enseñanzas
 enseñandola||enseñándola
 enseñandolas||enseñándolas
 enseñandole||enseñándole
 enseñandoles||enseñándoles
 enseñandolo||enseñándolo
 enseñandolos||enseñándolos
 enseñansa||enseñanza
 enseñansas||enseñanzas
 enseñaza||enseñanza
 enseñazas||enseñanzas
 enserrar||encerrar
 entablacion||entablación
 entale||enlace
 entales||enlaces
 entar||entrar
 entenador||entrenador
 enterica||entérica (excepto Salmonella enterica)
 entericas||entéricas
 enterico||entérico
 entericos||entéricos
 entomces||entonces
 entómces||entonces
 entomologa||entomóloga
 entomologas||entomólogas
 entomologia||entomología
 entomologias||entomologías
 entomologo||entomólogo
 entomologos||entomólogos
 entónces||entonces
 entrarón||entraron
 entrego||entregó (3.ª persona), entrego (1.ª persona)
 entreoir||entreoír
 entro||entró (3.ª persona), entro (1.ª persona)
 entropia||entropía
 entropias||entropías
 entropica||entrópica
 entropicas||entrópicas
 entropico||entrópico
 entropicos||entrópicos
 enttrada||entrada
 enttradas||entradas
 enucentra||encuentra
 enucentran||encuentran
 enucentras||encuentras
 envargo||embargo
 envargos||embargos
 enves||envés
 envíada||enviada
 envíadas||enviadas
 envíado||enviado
 envíados||enviados
 envian||envían
 enviandola||enviándola
 envíaron||enviaron
 envio||envío (sustantivo o verbo, 1.ª persona), envió (verbo, 3.ª persona)
 envios||envíos
 enzimatica||enzimática
 enzimaticas||enzimáticas
 enzimatico||enzimático
 enzimaticos||enzimáticos
 eolica||eólica
 eolicas||eólicas
 eolico||eólico
 eolicos||eólicos
 epaper||papel electrónico
 epapers||papeles electrónicos
 epica||épica
 epicas||épicas
 epico||épico
 epicos||épicos
 epicurea||epicúrea
 epicureas||epicúreas
 epicureo||epicúreo
 epicureos||epicúreos
 epidermica||epidérmica
 epidermicas||epidérmicas
 epidermico||epidérmico
 epidermicos||epidérmicos
 epidosio||episodio
 epidosios||episodios
 epigrafe||epígrafe
 epigrafes||epígrafes
 epilogo||epílogo
 epilogos||epílogos
 episodica||episódica
 episodicamente||episódicamente
 episodicas||episódicas
 episodico||episódico
 episodicos||episódicos
 epistemologia||epistemología
 epistemologias||epistemologías
 epistemologica||epistemológica
 epistemologicas||epistemológicas
 epistemologico||epistemológico
 epistemologicos||epistemológicos
 epistola||epístola
 epistolas||epístolas
 epiteto||epíteto
 epitetos||epítetos
 epoca||época
 epóca||época
 epocas||épocas
 epócas||épocas
 épocs||épocas
 eponima||epónima
 eponimas||epónimas
 eponimo||epónimo
 eponimos||epónimos
 epopeyica||epopéyica
 epopeyicas||epopéyicas
 epopeyico||epopéyico
 epopeyicos||epopéyicos
 equalización||ecualización
 equalizador||ecualizador
 equalizadores||ecualizadores
 equalizar||ecualizar
 equiangula||equiángula
 equiangulas||equiángulas
 equiangulo||equiángulo
 equiangulos||equiángulos
 equida||équida
 equidas||équidas
 equidistribucion||equidistribución
 equido||équido
 equidos||équidos
 equilatera||equilátera
 equilateras||equiláteras
 equilatero||equilátero
 equilateros||equiláteros
 equipacion||equipación
 equipamento||equipamiento
 equipamentos||equipamientos
 equiparacion||equiparación
 equípo||equipo
 equípos||equipos
 equitacion||equitación
 equite||équite
 equites||équites
 equpo||equipo
 equpos||equipos
 erán||eran
 ereccion||erección
 erecion||erección
 erectil||eréctil
 erectiles||eréctiles
 eregi||erigí
 eregí||erigí
 eregía||erigía, herejía
 eregían||erigían
 eregida||erigida
 eregido||erigido
 eregieron||erigieron
 eregió||erigió
 eregir||erigir
 eregiría||erigiría
 eregirían||erigirían
 eregirle||erigirle
 eregirse||erigirse
 Erevan||Ereván
 ereván|cs|Ereván
 ergonomia||ergonomía
 ergonomias||ergonomías
 ergonomica||ergonómica
 ergonomicas||ergonómicas
 ergonomico||ergonómico
 ergonomicos||ergonómicos
 ericacea||ericácea
 ericaceas||ericáceas
 ericaceo||ericáceo
 ericaceos||ericáceos
 erida||herida
 eridas||heridas
 erido||herido
 eridos||heridos
 erir||herir
 erivan||Eriván
 eriván|cs|Eriván
 erogena||erógena
 erogenas||erógenas
 erogeno||erógeno
 erogenos||erógenos
 eroina||heroína
 eroína||heroína
 eroinas||heroínas
 eroínas||heroínas
 erosion||erosión
 erotica||erótica
 eroticas||eróticas
 erotico||erótico
 eroticos||eróticos
 erotísmo||erotismo
 erronea||errónea
 erroneamente||erróneamente
 erroneas||erróneas
 erroneo||erróneo
 erroneos||erróneos
 erróres||errores
 erupcion||erupción
 ésa||esa (determinante y pronombre, forma recomendada desde 2010), ésa (pronombre, forma aceptable cuando puede confundirse con el determinante, e incorrecta en los demás casos)
 ésas||esas (determinante y pronombre, forma recomendada desde 2010), ésas (pronombre, forma aceptable cuando puede confundirse con el determinante, e incorrecta en los demás casos)
 escalafon||escalafón
 escandalo||escándalo
 escandalos||escándalos
 escaner||escáner
 escaneres||escáneres
 escaners||escáneres
 escáners||escáneres
 escaza||escasa
 escazas||escasas
 escazo||escaso
 escazos||escasos
 escencia||esencia
 escencial||esencial
 escenciales||esenciales
 escencias||esencias
 escenica||escénica
 escenicas||escénicas
 escenico||escénico
 escenicos||escénicos
 esceptica||escéptica
 escepticas||escépticas
 esceptico||escéptico
 escepticos||escépticos
 escicion||escisión
 escición||escisión
 escision||escisión
 esclavizo||esclavizó (3.ª persona), esclavizo (1.ª persona)
 escleroproteina||escleroproteína
 escleroproteinas||escleroproteínas
 esclerotica||esclerótica
 escleroticas||escleróticas
 esclerotico||esclerótico
 escleroticos||escleróticos
 escluida||excluida
 escluída||excluida
 escluidas||excluidas
 escluídas||excluidas
 escluido||excluido
 escluído||excluido
 escluidos||excluidos
 escluídos||excluidos
 escoces||escocés
 Escocés|cs|escocés
 escoje||escoge
 escojen||escogen
 escojer||escoger
 escojida||escogida
 escojidas||escogidas
 escojido||escogido
 escojidos||escogidos
 escojiendo||escogiendo
 escolastica||escolástica
 escolasticas||escolásticas
 escolastico||escolástico
 escolasticos||escolásticos
 escondídas||escondidas
 escorpion||escorpión
 escorrentia||escorrentía
 escorrentias||escorrentías
 escribi||escribí
 escribio||escribió
 escritunio||escrutinio
 escriva||escriba, Escrivá (apellido)
 escrivas||escribas
 escrupulo||escrúpulo
 escrupulos||escrúpulos
 escuadron||escuadrón
 escualida||escuálida
 escualidas||escuálidas
 escualido||escuálido
 escualidos||escuálidos
 escuderia||escudería
 escuderias||escuderías
 escuelña||escuela
 escuelñas||escuelas
 escuerso||escuerzo
 escuersos||escuerzos
 escultorica||escultórica
 escultoricas||escultóricas
 escultorico||escultórico
 escultoricos||escultóricos
 escursion||excursión
 escursión||excursión
 escuter||escúter
 escuteres||escúteres
 escuters||escúteres
 escúters||escúteres
 escuuela||escuela
 escuuelas||escuelas
 esdrujula||esdrújula
 esdrujulas||esdrújulas
 ése||ese (determinante y pronombre, forma recomendada desde 2010), ése (pronombre, forma aceptable cuando puede confundirse con el determinante, e incorrecta en los demás casos)
 eselente||excelente
 eselentes||excelentes
 esena||escena
 esenario||escenario
 esenarios||escenarios
 esenas||escenas
 esensia||esencia
 éses||eses
 esferica||esférica
 esfericas||esféricas
 esferico||esférico
 esfericos||esféricos
 esfinter||esfínter
 esfinteres||esfínteres
 eshibida||exhibida
 eshibidas||exhibidas
 eshibido||exhibido
 eshibidos||exhibidos
 esicion||escisión
 esición||escisión
 esito||éxito
 ésito||éxito
 eslabon||eslabón
 eslalom||eslalon
 eslálom||eslalon
 eslálon||eslalon
 eslalones||eslálones
 eslalons||eslálones
 eslálons||eslálones
 eslavonia|cs|Eslavonia
 eslógan||eslogan
 esloganes||eslóganes
 eslogans||eslóganes
 eslógans||eslóganes
 eslovakia||Eslovaquia
 eslovaquia|cs|Eslovaquia
 eslovenia|cs|Eslovenia
 esmóquin||esmoquin
 éso||eso
 esofago||esófago
 esofagos||esófagos
 ésos||esos (determinante y pronombre, forma recomendada desde 2010), ésos (pronombre, forma aceptable cuando puede confundirse con el determinante, e incorrecta en los demás casos)
 esoterica||esotérica
 esóterica||esotérica
 esotericas||esotéricas
 esótericas||esotéricas
 esoterico||esotérico
 esóterico||esotérico
 esotericos||esotéricos
 esótericos||esotéricos
 espaldon||espaldón
 Espana||España
 espande||expande
 espander||expandir
 espandida||expandida
 espandidas||expandidas
 espandido||expandido
 espandidos||expandidos
 espandió||expandió
 espandir||expandir
 espanol||español
 espanola||española
 espanolas||españolas
 espanoles||españoles
 espantapajaros||espantapájaros
 españa|cs|España
 Españoles|cs|españoles
 esparrago||espárrago
 esparragos||espárragos
 esparsan||esparzan
 esparse||esparce
 esparsida||esparcida
 esparsidas||esparcidas
 esparsido||esparcido
 esparsidos||esparcidos
 esparta|cs|Esparta (excepto conjugación de espartar)
 espasmodica||espasmódica
 espasmodicas||espasmódicas
 espasmodico||espasmódico
 espasmodicos||espasmódicos
 espatula||espátula
 espatulas||espátulas
 especeria||especería, especiería
 especerias||especerías, especierías
 especialemente||especialmente
 especialita||especialista
 especialitas||especialistas
 espécie||especie
 especieria||especiería, especería
 especierias||especierías, especerías
 espécies||especies
 especifica||específica (adjetivo), especifica (verbo)
 especifíca||especifica (verbo), específica (adjetivo)
 especificamente||específicamente
 especifícamente||específicamente
 especificas||específicas (adjetivo), especificas (verbo)
 especifico||específico (adjetivo), especifico (verbo, 1.ª persona), especificó (verbo, 3.ª persona)
 especificos||específicos (adjetivo)
 especil||especial
 especila||especial
 especilaes||especiales
 especilaidades||especialidades
 especilaistas||especialistas
 especilamente||especialmente
 especiles||especiales
 especilidad||especialidad
 especilista||especialista
 especilistas||especialistas
 especilizada||especializada
 especilizadas||especializadas
 especilizado||especializado
 especilizados||especializados
 especimen||espécimen
 especímen||espécimen
 espécimenes||especímenes
 especimenes||especímenes
 espectaculo||espectáculo
 espéctaculo||espectáculo
 espectaculos||espectáculos
 espectativa||expectativa
 espectativas||expectativas
 espectrografia||espectrografía
 espectrografias||espectrografías
 espectrografo||espectrógrafo
 espectrografos||espectrógrafos
 espectrometro||espectrómetro
 espectrometros||espectrómetros
 espectroscopica||espectroscópica
 espectroscopicas||espectroscópicas
 espectroscopico||espectroscópico
 espectroscopicos||espectroscópicos
 especulacion||especulación
 espeleologa||espeleóloga
 espeleologas||espeleólogas
 espeleologia||espeleología
 espeleologias||espeleologías
 espeleologica||espeleológica
 espeleologicas||espeleológicas
 espeleologico||espeleológico
 espeleologicos||espeleológicos
 espeleologo||espeleólogo
 espeleologos||espeleólogos
 espermatica||espermática
 espermaticas||espermáticas
 espermatico||espermático
 espermaticos||espermáticos
 espermatogenesis||espermatogénesis
 espermatosoide||espermatozoide
 espermatosoides||espermatozoides
 espetacular||espectacular
 espetaculares||espectaculares
 espetaculo||espectáculo
 espetáculo||espectáculo
 espetaculos||espectáculos
 espetáculos||espectáculos
 espia||espía
 espiandola||espiándola
 espiandolas||espiándolas
 espiandole||espiándole
 espiandoles||espiándoles
 espiandolo||espiándolo
 espiandolos||espiándolos
 espias||espías
 espiracion||espiración
 espiraculo||espiráculo
 espiraculos||espiráculos
 espiritu||espíritu
 espiritú||espíritu
 espíritual||espiritual
 espiritus||espíritus
 espiritús||espíritus
 espisodio||episodio
 espisodios||episodios
 esplendida||espléndida
 esplendidas||espléndidas
 esplendido||espléndido
 esplendidos||espléndidos
 espone||expone
 esponer||exponer
 espontanea||espontánea
 espontaneamente||espontáneamente
 espontaneas||espontáneas
 espontaneo||espontáneo
 espontaneos||espontáneos
 esporadica||esporádica
 esporadicas||esporádicas
 esporadico||esporádico
 esporadicos||esporádicos
 esprais||espráis
 esprays||espráis
 espráys||espráis
 esprecion||expresión
 espreción||expresión
 espresa||expresa
 espresaban||expresaban
 espresada||expresada
 espresadas||expresadas
 espresado||expresado
 espresados||expresados
 espresamente||expresamente
 espresan||expresan
 espresar||expresar
